惠南4路	[96, 92, 88, 34, 46, 30, 26, 53, 42, 84, 100, 38, 26, 7, 0, 0, 0, 0, 0]
新场5路	[20, 100, 50, 40, 15, 10, 10, 5, 20, 35, 60, 50, 5, 0, 0, 0, 0, 0, 0]
1033路	[38, 100, 97, 25, 22, 25, 22, 31, 20, 61, 45, 70, 43, 31, 13, 6, 4, 0, 4]
119路	[35, 94, 100, 47, 31, 31, 35, 33, 33, 39, 52, 62, 47, 35, 31, 23, 15, 0, 5]
84路	[43, 100, 73, 39, 13, 13, 21, 17, 21, 43, 82, 47, 30, 21, 13, 8, 8, 0, 0]
169路	[75, 100, 100, 47, 25, 27, 38, 33, 41, 47, 75, 91, 86, 44, 33, 5, 0, 0, 2]
784路	[65, 84, 100, 46, 19, 19, 19, 19, 23, 26, 61, 38, 23, 15, 11, 3, 0, 0, 0]
1034路	[35, 100, 81, 45, 30, 16, 20, 9, 16, 32, 49, 51, 46, 48, 16, 0, 0, 0, 0]
1042路	[3, 100, 38, 6, 16, 9, 35, 16, 16, 35, 38, 58, 16, 9, 0, 0, 0, 0, 0]
三林1路	[33, 100, 65, 31, 30, 23, 15, 17, 17, 30, 41, 22, 28, 11, 12, 9, 0, 0, 0]
隧道三线	[36, 92, 100, 36, 28, 23, 25, 25, 26, 30, 36, 51, 44, 19, 15, 15, 11, 3, 9]
隧道一线	[62, 97, 100, 45, 35, 32, 35, 32, 40, 47, 72, 87, 60, 40, 35, 22, 15, 0, 10]
1031路	[43, 100, 43, 15, 12, 17, 12, 11, 17, 21, 36, 48, 68, 0, 0, 0, 0, 0, 0]
799路	[54, 100, 78, 38, 25, 27, 25, 21, 23, 38, 49, 72, 65, 36, 20, 18, 14, 1, 9]
张南专线	[48, 91, 100, 59, 34, 36, 34, 36, 34, 42, 61, 85, 76, 46, 29, 17, 8, 0, 10]
219路	[50, 100, 77, 47, 27, 25, 25, 27, 33, 38, 55, 77, 61, 38, 25, 19, 0, 0, 2]
583路	[73, 100, 94, 47, 36, 36, 39, 42, 44, 57, 78, 86, 68, 47, 39, 42, 23, 0, 18]
915路	[100, 65, 50, 34, 30, 34, 42, 38, 42, 46, 76, 84, 61, 30, 19, 23, 11, 0, 46]
惠南8路	[43, 100, 80, 4, 26, 28, 15, 71, 63, 69, 47, 50, 36, 8, 0, 0, 0, 0, 0]
周南线	[83, 100, 81, 45, 36, 36, 40, 42, 54, 63, 77, 90, 59, 38, 23, 7, 0, 0, 18]
455路	[68, 100, 86, 47, 28, 26, 34, 42, 34, 50, 63, 86, 73, 44, 28, 31, 23, 0, 15]
两滨专线	[80, 100, 71, 38, 19, 23, 23, 23, 28, 47, 76, 42, 19, 0, 4, 0, 0, 0, 9]
1004路	[70, 100, 85, 60, 20, 10, 25, 30, 25, 50, 90, 70, 50, 0, 0, 0, 0, 0, 0]
1100路	[36, 100, 57, 57, 21, 26, 47, 21, 63, 52, 52, 42, 31, 0, 5, 0, 0, 0, 0]
1010路	[27, 100, 65, 22, 13, 9, 6, 11, 15, 29, 29, 38, 36, 4, 0, 0, 0, 0, 0]
周康10路	[0, 100, 80, 50, 30, 50, 60, 70, 60, 70, 80, 100, 100, 40, 10, 0, 0, 0, 0]
南七线	[60, 100, 68, 37, 31, 17, 25, 34, 28, 40, 65, 57, 25, 2, 0, 0, 0, 0, 5]
775路	[52, 100, 89, 41, 22, 16, 25, 25, 33, 45, 58, 66, 37, 29, 18, 18, 8, 0, 8]
1053路	[30, 100, 38, 19, 19, 66, 41, 16, 58, 55, 75, 58, 8, 0, 0, 0, 0, 0, 0]
1015路	[23, 100, 44, 11, 0, 0, 0, 0, 0, 0, 30, 36, 42, 7, 0, 0, 0, 0, 0]
1021路	[41, 90, 100, 29, 9, 7, 12, 4, 19, 51, 53, 82, 90, 2, 0, 0, 0, 0, 0]
772路	[74, 100, 76, 23, 28, 20, 25, 25, 20, 43, 64, 58, 58, 41, 20, 7, 0, 0, 7]
1062路	[100, 86, 53, 26, 33, 20, 6, 20, 13, 20, 73, 33, 0, 0, 0, 0, 0, 0, 0]
1098路	[0, 0, 16, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
792路	[40, 100, 71, 26, 15, 11, 16, 16, 16, 35, 40, 58, 43, 26, 18, 16, 10, 0, 6]
1061路	[80, 80, 60, 80, 60, 0, 40, 40, 60, 40, 60, 100, 20, 0, 0, 0, 0, 0, 40]
451路	[73, 100, 83, 45, 35, 30, 35, 30, 38, 38, 45, 57, 61, 54, 33, 30, 28, 19, 30]
周康9路	[64, 100, 64, 27, 17, 19, 19, 19, 23, 27, 43, 78, 68, 31, 19, 5, 0, 0, 3]
174路	[58, 100, 82, 23, 25, 25, 28, 23, 30, 33, 38, 79, 61, 33, 25, 15, 2, 0, 5]
惠南2路	[72, 89, 100, 72, 68, 41, 62, 55, 75, 93, 89, 48, 20, 6, 0, 0, 0, 0, 0]
申港3路	[52, 100, 56, 26, 21, 26, 34, 26, 43, 21, 52, 39, 21, 17, 0, 0, 0, 0, 0]
163路	[34, 100, 83, 32, 23, 16, 25, 11, 18, 30, 62, 41, 48, 30, 18, 16, 4, 0, 4]
浦江4路	[58, 100, 58, 16, 8, 8, 16, 8, 0, 25, 58, 66, 50, 16, 8, 0, 0, 0, 0]
惠南1路	[78, 100, 73, 50, 36, 23, 28, 23, 56, 86, 93, 65, 41, 8, 0, 0, 0, 0, 4]
浦东18路	[100, 100, 66, 22, 22, 33, 55, 11, 55, 66, 88, 77, 22, 22, 0, 0, 0, 0, 33]
791路	[35, 83, 100, 43, 28, 24, 28, 30, 43, 58, 75, 90, 60, 35, 24, 16, 11, 0, 1]
惠南6路	[51, 100, 46, 24, 14, 18, 25, 21, 24, 25, 38, 42, 39, 30, 0, 0, 0, 0, 0]
1066路	[62, 100, 81, 37, 24, 19, 16, 16, 25, 32, 45, 58, 87, 75, 35, 26, 14, 0, 3]
1017路	[26, 100, 73, 11, 7, 11, 7, 11, 84, 30, 42, 57, 65, 0, 0, 0, 0, 0, 0]
隧道夜宵线	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 59, 57, 40, 100, 5]
1030路	[0, 11, 100, 22, 11, 22, 0, 22, 22, 55, 55, 55, 22, 0, 0, 0, 0, 0, 0]
1012路	[25, 100, 97, 55, 32, 17, 20, 18, 16, 32, 30, 41, 40, 4, 0, 0, 0, 0, 0]
1085路	[0, 30, 100, 10, 0, 0, 0, 0, 0, 0, 25, 58, 7, 0, 0, 0, 0, 0, 0]
龙惠专线	[53, 86, 84, 55, 37, 35, 37, 31, 35, 57, 80, 100, 71, 48, 20, 2, 0, 0, 4]
浦东8路	[100, 46, 28, 23, 13, 26, 0, 13, 8, 32, 57, 49, 17, 0, 0, 0, 0, 0, 13]
芦杜专线	[67, 100, 67, 40, 35, 27, 32, 32, 37, 55, 75, 87, 30, 17, 5, 0, 0, 0, 10]
177路	[55, 100, 88, 36, 26, 25, 26, 32, 25, 38, 50, 46, 51, 38, 21, 25, 11, 0, 9]
1101路	[16, 100, 83, 11, 11, 23, 2, 21, 11, 19, 42, 38, 9, 0, 0, 0, 0, 0, 0]
周康6路	[27, 94, 98, 39, 21, 21, 27, 29, 17, 39, 58, 100, 37, 7, 0, 0, 0, 0, 0]
浦东21路	[21, 85, 100, 42, 7, 0, 0, 0, 0, 0, 14, 64, 42, 7, 0, 0, 0, 0, 0]
1026路	[3, 71, 100, 30, 0, 0, 0, 0, 0, 0, 28, 79, 72, 10, 0, 0, 0, 0, 0]
1086路	[100, 100, 84, 36, 12, 16, 24, 12, 8, 48, 80, 100, 8, 0, 0, 0, 0, 0, 0]
浦东27路	[31, 100, 75, 18, 13, 13, 12, 13, 15, 25, 42, 78, 42, 23, 3, 0, 0, 0, 0]
浦东22路	[27, 77, 100, 40, 18, 22, 20, 18, 14, 27, 39, 64, 62, 32, 17, 10, 1, 0, 1]
南园1路	[51, 100, 67, 30, 23, 11, 7, 21, 9, 19, 50, 65, 40, 0, 0, 0, 0, 0, 0]
1058路	[0, 82, 100, 48, 0, 0, 0, 0, 0, 0, 16, 75, 78, 20, 0, 0, 0, 0, 0]
1075路	[66, 100, 28, 11, 12, 10, 14, 3, 16, 11, 27, 32, 29, 24, 23, 16, 3, 1, 24]
1078路	[44, 80, 84, 64, 68, 44, 64, 44, 44, 100, 64, 20, 12, 8, 0, 0, 0, 0, 0]
1029路	[20, 82, 100, 35, 5, 5, 5, 11, 17, 55, 38, 44, 11, 0, 0, 0, 0, 0, 0]
新川专线	[60, 100, 96, 58, 41, 33, 39, 37, 41, 50, 56, 68, 54, 35, 31, 21, 9, 3, 17]
1076路	[100, 88, 50, 23, 32, 26, 17, 20, 14, 26, 73, 64, 38, 8, 2, 0, 0, 5, 14]
130路	[62, 89, 97, 48, 32, 32, 32, 32, 56, 100, 91, 100, 70, 51, 32, 21, 10, 0, 10]
572路	[60, 100, 91, 62, 51, 42, 41, 42, 45, 50, 61, 82, 64, 42, 31, 28, 16, 2, 14]
川沙4路	[0, 88, 100, 17, 23, 35, 35, 11, 35, 11, 17, 82, 23, 29, 17, 5, 0, 0, 0]
1013路	[0, 37, 93, 100, 12, 6, 0, 0, 0, 0, 25, 25, 12, 0, 0, 0, 0, 0, 0]
大团2路	[73, 100, 56, 34, 30, 21, 26, 8, 17, 4, 60, 56, 0, 0, 0, 0, 0, 0, 0]
浦东3路	[71, 100, 62, 37, 22, 24, 15, 22, 26, 26, 77, 68, 31, 24, 22, 8, 0, 0, 15]
浦东10路	[0, 100, 100, 33, 0, 11, 33, 55, 11, 22, 11, 33, 0, 0, 0, 0, 0, 0, 0]
祝桥3路	[100, 57, 64, 21, 0, 0, 0, 14, 21, 42, 28, 78, 7, 0, 0, 0, 0, 0, 0]
1022路	[0, 40, 100, 0, 0, 20, 40, 20, 20, 60, 40, 0, 20, 0, 0, 0, 0, 0, 0]
988路	[50, 92, 100, 45, 22, 20, 26, 18, 20, 35, 60, 84, 71, 35, 22, 16, 1, 0, 9]
1082路	[100, 69, 26, 21, 13, 21, 8, 4, 0, 8, 30, 39, 26, 0, 0, 0, 0, 0, 0]
浦东25路	[17, 100, 82, 36, 14, 9, 12, 7, 7, 17, 39, 85, 73, 7, 0, 0, 0, 0, 0]
604路	[46, 100, 100, 48, 44, 33, 38, 37, 42, 64, 64, 77, 55, 44, 38, 16, 0, 0, 0]
1068路	[57, 100, 58, 20, 17, 17, 12, 12, 13, 22, 29, 38, 54, 73, 24, 22, 12, 0, 10]
175路	[73, 100, 82, 47, 44, 38, 47, 47, 44, 55, 64, 64, 58, 26, 20, 14, 2, 0, 20]
1071路	[100, 94, 94, 44, 44, 23, 26, 50, 44, 84, 86, 63, 42, 21, 0, 0, 0, 0, 0]
1025路	[31, 100, 75, 27, 41, 29, 35, 33, 35, 64, 64, 60, 39, 18, 0, 0, 0, 0, 0]
611路	[84, 100, 73, 31, 26, 24, 28, 24, 28, 44, 57, 73, 46, 40, 15, 4, 0, 0, 17]
1081路	[2, 89, 100, 54, 52, 34, 39, 43, 60, 63, 60, 34, 4, 0, 0, 0, 0, 0, 0]
书院3路	[94, 100, 63, 26, 21, 5, 5, 15, 15, 42, 63, 47, 0, 0, 0, 0, 0, 0, 0]
774路	[57, 97, 100, 46, 34, 27, 34, 31, 44, 53, 63, 91, 68, 46, 34, 29, 21, 4, 4]
