1033路	[37, 100, 66, 24, 12, 18, 20, 25, 33, 40, 35, 53, 37, 29, 16, 7, 1, 0, 3]
119路	[38, 95, 100, 53, 36, 38, 42, 44, 51, 53, 65, 69, 65, 46, 36, 38, 26, 2, 4]
84路	[62, 87, 75, 43, 31, 31, 25, 31, 43, 68, 100, 50, 25, 25, 25, 12, 6, 0, 0]
169路	[70, 91, 100, 41, 47, 35, 47, 41, 70, 67, 85, 97, 67, 70, 41, 5, 0, 0, 0]
784路	[59, 100, 95, 36, 18, 18, 22, 27, 27, 40, 59, 40, 36, 22, 18, 4, 4, 0, 0]
1034路	[46, 100, 73, 43, 28, 19, 13, 19, 17, 34, 43, 34, 36, 25, 8, 0, 0, 0, 0]
1042路	[0, 100, 43, 39, 4, 17, 26, 43, 34, 26, 73, 52, 21, 8, 0, 0, 0, 0, 0]
三林1路	[34, 86, 100, 54, 31, 21, 6, 4, 29, 36, 47, 45, 27, 18, 18, 13, 0, 0, 0]
隧道三线	[35, 94, 100, 49, 37, 27, 35, 37, 33, 49, 52, 60, 45, 29, 21, 27, 27, 9, 11]
1053路	[46, 100, 43, 8, 6, 3, 13, 34, 8, 72, 63, 24, 6, 0, 0, 0, 0, 0, 0]
1031路	[41, 100, 40, 20, 12, 14, 12, 22, 18, 30, 38, 53, 57, 0, 0, 0, 0, 0, 0]
799路	[54, 100, 90, 30, 22, 24, 28, 34, 36, 50, 60, 80, 78, 48, 38, 34, 30, 10, 10]
张南专线	[44, 100, 92, 54, 40, 38, 48, 44, 52, 56, 68, 90, 82, 50, 34, 20, 14, 2, 6]
219路	[51, 100, 84, 39, 30, 30, 27, 33, 36, 54, 63, 81, 69, 39, 33, 30, 6, 0, 3]
583路	[72, 100, 87, 57, 45, 40, 45, 50, 50, 55, 75, 80, 62, 50, 45, 42, 35, 2, 22]
915路	[100, 69, 65, 50, 34, 34, 50, 42, 38, 73, 76, 69, 57, 42, 26, 23, 15, 0, 53]
惠南8路	[46, 100, 84, 15, 28, 31, 6, 31, 28, 46, 37, 65, 65, 12, 0, 0, 0, 0, 0]
周南线	[73, 100, 81, 52, 44, 36, 48, 45, 52, 72, 79, 73, 64, 40, 33, 11, 0, 0, 14]
455路	[61, 95, 100, 57, 33, 33, 30, 35, 35, 42, 54, 66, 78, 45, 28, 33, 28, 0, 16]
两滨专线	[83, 100, 54, 37, 25, 33, 41, 16, 75, 62, 66, 58, 41, 4, 4, 0, 0, 0, 4]
1004路	[60, 100, 100, 30, 15, 15, 20, 20, 35, 55, 45, 50, 30, 10, 0, 0, 0, 0, 0]
1100路	[47, 76, 70, 41, 41, 47, 35, 29, 82, 94, 100, 94, 64, 17, 5, 0, 0, 0, 5]
老港1路	[100, 45, 55, 30, 10, 20, 40, 20, 30, 55, 30, 75, 0, 0, 0, 0, 0, 0, 5]
周康10路	[0, 76, 38, 30, 30, 38, 53, 76, 53, 53, 76, 100, 61, 46, 0, 0, 0, 0, 0]
南七线	[71, 100, 68, 46, 37, 25, 21, 37, 43, 62, 81, 78, 40, 9, 0, 0, 0, 0, 9]
775路	[50, 100, 82, 38, 28, 22, 30, 28, 32, 42, 50, 57, 48, 28, 28, 20, 14, 2, 8]
隧道一线	[60, 95, 92, 48, 34, 31, 36, 36, 48, 60, 75, 100, 68, 43, 43, 36, 21, 2, 9]
1015路	[36, 100, 51, 6, 0, 0, 0, 0, 0, 0, 26, 42, 32, 2, 0, 0, 0, 0, 0]
1021路	[43, 100, 100, 26, 12, 9, 12, 17, 26, 36, 73, 82, 70, 2, 0, 0, 0, 0, 0]
772路	[58, 100, 54, 25, 20, 25, 20, 27, 27, 35, 39, 75, 54, 29, 27, 10, 0, 0, 4]
1062路	[100, 75, 33, 33, 25, 25, 8, 25, 25, 33, 100, 41, 0, 0, 0, 0, 0, 0, 0]
龙东专线	[62, 100, 77, 40, 33, 29, 33, 31, 40, 55, 61, 77, 55, 18, 3, 0, 0, 0, 11]
1007路	[40, 100, 94, 35, 22, 18, 22, 24, 25, 46, 66, 81, 92, 42, 3, 0, 0, 0, 0]
792路	[44, 100, 68, 29, 18, 21, 22, 26, 34, 39, 42, 55, 39, 26, 16, 16, 13, 0, 6]
1061路	[83, 83, 16, 33, 0, 0, 16, 16, 33, 16, 100, 33, 33, 0, 0, 0, 0, 0, 0]
451路	[68, 100, 77, 45, 34, 34, 34, 40, 38, 43, 47, 59, 56, 50, 38, 40, 34, 34, 31]
969路	[47, 100, 94, 47, 31, 31, 36, 47, 42, 52, 63, 63, 42, 21, 21, 15, 10, 0, 10]
174路	[61, 100, 89, 38, 28, 20, 28, 28, 30, 43, 48, 58, 53, 35, 33, 28, 5, 0, 2]
惠南2路	[61, 83, 83, 64, 54, 33, 47, 66, 100, 76, 66, 71, 26, 4, 0, 0, 0, 0, 0]
申港3路	[44, 94, 100, 27, 33, 38, 44, 33, 50, 83, 88, 72, 55, 50, 0, 0, 0, 0, 0]
163路	[50, 100, 68, 25, 18, 13, 22, 20, 25, 31, 45, 45, 27, 36, 15, 20, 6, 2, 4]
南闵专线	[75, 100, 75, 50, 40, 37, 45, 42, 62, 75, 82, 87, 57, 32, 10, 0, 0, 2, 20]
惠南1路	[72, 78, 63, 34, 32, 25, 29, 40, 100, 96, 49, 54, 40, 7, 0, 0, 0, 0, 1]
浦东18路	[88, 88, 88, 44, 22, 44, 22, 22, 77, 100, 100, 55, 33, 11, 0, 0, 0, 0, 22]
791路	[30, 78, 100, 42, 26, 26, 28, 35, 39, 58, 58, 89, 58, 37, 30, 26, 21, 3, 3]
惠南6路	[43, 100, 61, 34, 27, 27, 30, 44, 34, 56, 70, 56, 51, 33, 0, 0, 0, 0, 0]
1066路	[59, 100, 67, 49, 33, 21, 11, 19, 33, 42, 50, 74, 97, 79, 53, 31, 24, 0, 4]
1058路	[0, 81, 100, 44, 0, 0, 0, 0, 0, 0, 17, 68, 67, 20, 0, 0, 0, 0, 0]
1050路	[37, 92, 100, 40, 21, 23, 21, 23, 20, 48, 47, 66, 63, 5, 0, 0, 0, 0, 0]
隧道夜宵线	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 57, 60, 35, 100, 1]
1030路	[0, 0, 100, 45, 9, 9, 18, 27, 0, 36, 27, 36, 18, 0, 0, 0, 0, 0, 0]
1012路	[26, 100, 94, 55, 38, 18, 23, 24, 32, 34, 40, 34, 35, 8, 0, 0, 0, 0, 0]
1085路	[0, 45, 100, 10, 0, 0, 0, 0, 0, 0, 25, 75, 10, 0, 0, 0, 0, 0, 0]
龙惠专线	[48, 97, 97, 57, 46, 44, 57, 51, 55, 77, 71, 100, 75, 55, 26, 6, 0, 0, 2]
浦东8路	[72, 42, 17, 72, 45, 47, 100, 67, 75, 82, 97, 50, 20, 2, 0, 0, 0, 0, 0]
芦杜专线	[57, 100, 81, 48, 45, 39, 48, 57, 81, 78, 90, 100, 57, 27, 6, 0, 0, 0, 6]
1017路	[18, 100, 46, 6, 6, 3, 21, 31, 12, 34, 43, 50, 28, 0, 0, 0, 0, 0, 0]
浦东7路	[80, 100, 80, 47, 38, 38, 42, 38, 52, 66, 76, 47, 19, 0, 0, 0, 0, 0, 9]
曹路4路	[52, 100, 60, 17, 26, 13, 8, 13, 47, 47, 82, 47, 26, 8, 0, 0, 0, 0, 0]
1026路	[4, 82, 100, 19, 0, 0, 0, 0, 0, 0, 23, 67, 58, 8, 0, 0, 0, 0, 0]
1086路	[85, 75, 75, 21, 17, 10, 14, 14, 46, 57, 50, 100, 7, 0, 0, 0, 0, 0, 0]
浦东27路	[26, 100, 67, 24, 16, 13, 20, 18, 23, 43, 46, 86, 56, 27, 3, 3, 1, 0, 1]
浦东22路	[38, 100, 89, 42, 22, 23, 32, 37, 18, 44, 66, 62, 55, 25, 18, 13, 3, 0, 3]
南园1路	[70, 100, 97, 25, 32, 17, 7, 22, 12, 42, 40, 62, 47, 15, 0, 0, 0, 0, 2]
1003路	[32, 100, 89, 43, 30, 21, 21, 18, 19, 34, 40, 45, 47, 25, 3, 0, 0, 0, 0]
1075路	[77, 100, 39, 20, 18, 18, 20, 25, 31, 32, 56, 72, 56, 41, 17, 24, 8, 5, 22]
1078路	[20, 66, 76, 69, 76, 89, 43, 76, 94, 100, 61, 35, 28, 15, 0, 0, 0, 0, 0]
1029路	[11, 100, 76, 47, 23, 17, 5, 41, 41, 58, 70, 88, 47, 0, 0, 0, 0, 0, 0]
新川专线	[55, 85, 100, 51, 37, 41, 39, 35, 41, 46, 46, 53, 53, 42, 33, 25, 17, 7, 16]
1076路	[100, 87, 42, 30, 21, 24, 9, 27, 30, 57, 84, 84, 51, 24, 15, 6, 0, 0, 9]
130路	[55, 100, 95, 50, 37, 30, 37, 45, 57, 97, 95, 97, 95, 52, 50, 40, 20, 0, 7]
572路	[53, 90, 100, 59, 47, 37, 43, 45, 49, 55, 57, 64, 57, 42, 36, 33, 19, 3, 11]
川沙4路	[0, 94, 100, 22, 5, 33, 22, 33, 38, 22, 38, 100, 50, 38, 22, 11, 0, 0, 0]
1013路	[0, 61, 100, 72, 16, 22, 0, 0, 0, 0, 16, 66, 27, 5, 0, 0, 0, 0, 0]
大团2路	[58, 100, 54, 33, 12, 16, 20, 25, 20, 8, 54, 16, 4, 0, 0, 0, 0, 0, 8]
浦东3路	[60, 100, 56, 39, 20, 20, 25, 22, 33, 29, 56, 81, 62, 29, 35, 6, 0, 0, 14]
浦东10路	[0, 37, 100, 25, 0, 0, 12, 12, 0, 12, 62, 0, 0, 0, 0, 0, 0, 0, 0]
祝桥3路	[100, 69, 38, 23, 0, 0, 0, 23, 38, 76, 15, 92, 15, 0, 0, 0, 0, 0, 0]
1022路	[75, 100, 75, 0, 25, 0, 25, 25, 25, 100, 75, 25, 25, 25, 0, 0, 0, 0, 0]
988路	[58, 92, 100, 47, 32, 30, 30, 35, 35, 50, 56, 79, 64, 37, 22, 13, 0, 0, 9]
1082路	[85, 100, 52, 23, 9, 14, 14, 23, 28, 19, 14, 33, 23, 0, 0, 0, 0, 0, 0]
浦东25路	[17, 100, 87, 35, 12, 7, 12, 5, 12, 20, 45, 82, 70, 7, 0, 0, 0, 0, 0]
604路	[56, 100, 84, 56, 41, 43, 47, 54, 62, 68, 78, 84, 74, 54, 45, 29, 0, 0, 0]
1068路	[59, 100, 65, 22, 23, 20, 20, 21, 22, 38, 42, 48, 51, 72, 34, 35, 18, 0, 5]
1063路	[36, 100, 100, 36, 27, 18, 45, 63, 36, 54, 81, 45, 9, 0, 0, 0, 0, 0, 0]
1071路	[83, 95, 95, 69, 47, 28, 33, 54, 100, 83, 54, 47, 59, 7, 0, 0, 0, 0, 0]
1025路	[33, 77, 100, 58, 50, 41, 47, 47, 55, 80, 72, 72, 50, 22, 0, 0, 0, 0, 0]
611路	[89, 100, 72, 48, 32, 29, 43, 35, 54, 56, 64, 78, 54, 45, 24, 10, 0, 0, 21]
1081路	[2, 79, 100, 59, 54, 36, 31, 52, 68, 97, 79, 36, 6, 0, 0, 0, 0, 0, 0]
书院3路	[100, 85, 45, 25, 10, 5, 15, 20, 25, 55, 65, 35, 5, 0, 0, 0, 0, 0, 0]
774路	[55, 100, 93, 53, 42, 34, 38, 40, 46, 53, 61, 87, 72, 55, 44, 38, 29, 4, 6]
